frame_index,timestamp,gesture,trial,elapsed,collector
1,2026-07-30T22:51:50.329769+00:00,making-fist-open,7,0.11,student03
2,2026-07-30T22:51:50.439980+00:00,making-fist-open,7,0.219,student03
3,2026-07-30T22:51:50.549781+00:00,making-fist-open,7,0.329,student03
4,2026-07-30T22:51:50.659354+00:00,making-fist-open,7,0.438,student03
5,2026-07-30T22:51:50.770149+00:00,making-fist-open,7,0.547,student03
6,2026-07-30T22:51:50.865320+00:00,making-fist-open,7,0.641,student03
7,2026-07-30T22:51:50.980769+00:00,making-fist-open,7,0.75,student03
8,2026-07-30T22:51:51.073724+00:00,making-fist-open,7,0.844,student03
9,2026-07-30T22:51:51.173209+00:00,making-fist-open,7,0.954,student03
10,2026-07-30T22:51:51.284193+00:00,making-fist-open,7,1.063,student03
11,2026-07-30T22:51:51.384288+00:00,making-fist-open,7,1.157,student03
12,2026-07-30T22:51:51.478926+00:00,making-fist-open,7,1.25,student03
13,2026-07-30T22:51:51.577902+00:00,making-fist-open,7,1.36,student03
14,2026-07-30T22:51:51.694511+00:00,making-fist-open,7,1.469,student03
15,2026-07-30T22:51:51.793712+00:00,making-fist-open,7,1.563,student03
16,2026-07-30T22:51:51.887993+00:00,making-fist-open,7,1.657,student03
17,2026-07-30T22:51:51.985593+00:00,making-fist-open,7,1.766,student03
18,2026-07-30T22:51:52.083516+00:00,making-fist-open,7,1.86,student03
19,2026-07-30T22:51:52.190047+00:00,making-fist-open,7,1.969,student03
0,2026-07-30T22:51:53.938386+00:00,palm-up-down,7,0.0,student03
1,2026-07-30T22:51:54.042462+00:00,palm-up-down,7,0.094,student03
2,2026-07-30T22:51:54.133947+00:00,palm-up-down,7,0.188,student03
3,2026-07-30T22:51:54.224797+00:00,palm-up-down,7,0.281,student03
4,2026-07-30T22:51:54.327801+00:00,palm-up-down,7,0.391,student03
5,2026-07-30T22:51:54.440522+00:00,palm-up-down,7,0.5,student03
6,2026-07-30T22:51:54.549051+00:00,palm-up-down,7,0.61,student03
7,2026-07-30T22:51:54.663677+00:00,palm-up-down,7,0.719,student03
8,2026-07-30T22:51:54.765162+00:00,palm-up-down,7,0.828,student03
9,2026-07-30T22:51:54.880139+00:00,palm-up-down,7,0.938,student03
10,2026-07-30T22:51:54.990039+00:00,palm-up-down,7,1.047,student03
11,2026-07-30T22:51:55.084232+00:00,palm-up-down,7,1.141,student03
12,2026-07-30T22:51:55.179834+00:00,palm-up-down,7,1.235,student03
13,2026-07-30T22:51:55.275303+00:00,palm-up-down,7,1.328,student03
14,2026-07-30T22:51:55.383651+00:00,palm-up-down,7,1.438,student03
15,2026-07-30T22:51:55.479081+00:00,palm-up-down,7,1.531,student03
16,2026-07-30T22:51:55.573888+00:00,palm-up-down,7,1.625,student03
17,2026-07-30T22:51:55.680765+00:00,palm-up-down,7,1.735,student03
18,2026-07-30T22:51:55.788960+00:00,palm-up-down,7,1.844,student03
19,2026-07-30T22:51:55.883027+00:00,palm-up-down,7,1.938,student03
0,2026-07-30T22:51:57.277372+00:00,making-fist-open,8,0.0,student03
1,2026-07-30T22:51:57.370913+00:00,making-fist-open,8,0.094,student03
2,2026-07-30T22:51:57.464414+00:00,making-fist-open,8,0.188,student03
3,2026-07-30T22:51:57.558501+00:00,making-fist-open,8,0.282,student03
4,2026-07-30T22:51:57.654916+00:00,making-fist-open,8,0.391,student03
5,2026-07-30T22:51:57.760862+00:00,making-fist-open,8,0.485,student03
6,2026-07-30T22:51:57.856910+00:00,making-fist-open,8,0.578,student03
7,2026-07-30T22:51:57.953969+00:00,making-fist-open,8,0.688,student03
8,2026-07-30T22:51:58.064231+00:00,making-fist-open,8,0.797,student03
9,2026-07-30T22:51:58.169621+00:00,making-fist-open,8,0.891,student03
10,2026-07-30T22:51:58.263464+00:00,making-fist-open,8,1.0,student03
11,2026-07-30T22:51:58.379506+00:00,making-fist-open,8,1.11,student03
12,2026-07-30T22:51:58.489755+00:00,making-fist-open,8,1.219,student03
13,2026-07-30T22:51:58.601713+00:00,making-fist-open,8,1.328,student03
14,2026-07-30T22:51:58.703934+00:00,making-fist-open,8,1.438,student03
15,2026-07-30T22:51:58.814531+00:00,making-fist-open,8,1.547,student03
16,2026-07-30T22:51:58.930428+00:00,making-fist-open,8,1.657,student03
17,2026-07-30T22:51:59.024741+00:00,making-fist-open,8,1.75,student03
18,2026-07-30T22:51:59.131064+00:00,making-fist-open,8,1.86,student03
19,2026-07-30T22:51:59.225176+00:00,making-fist-open,8,1.953,student03
0,2026-07-30T22:52:02.873316+00:00,palm-up-down,8,0.0,student03
1,2026-07-30T22:52:02.984792+00:00,palm-up-down,8,0.109,student03
2,2026-07-30T22:52:03.090860+00:00,palm-up-down,8,0.203,student03
3,2026-07-30T22:52:03.189149+00:00,palm-up-down,8,0.312,student03
4,2026-07-30T22:52:03.300302+00:00,palm-up-down,8,0.422,student03
5,2026-07-30T22:52:03.410419+00:00,palm-up-down,8,0.531,student03
6,2026-07-30T22:52:03.521255+00:00,palm-up-down,8,0.64,student03
7,2026-07-30T22:52:03.615741+00:00,palm-up-down,8,0.734,student03
8,2026-07-30T22:52:03.718274+00:00,palm-up-down,8,0.843,student03
9,2026-07-30T22:52:03.830600+00:00,palm-up-down,8,0.953,student03
10,2026-07-30T22:52:03.944179+00:00,palm-up-down,8,1.062,student03
11,2026-07-30T22:52:04.045276+00:00,palm-up-down,8,1.172,student03
12,2026-07-30T22:52:04.150722+00:00,palm-up-down,8,1.265,student03
13,2026-07-30T22:52:04.245179+00:00,palm-up-down,8,1.359,student03
14,2026-07-30T22:52:04.334160+00:00,palm-up-down,8,1.453,student03
15,2026-07-30T22:52:04.439288+00:00,palm-up-down,8,1.562,student03
16,2026-07-30T22:52:04.549371+00:00,palm-up-down,8,1.672,student03
17,2026-07-30T22:52:04.659389+00:00,palm-up-down,8,1.781,student03
18,2026-07-30T22:52:04.769678+00:00,palm-up-down,8,1.89,student03
0,2026-07-30T22:52:06.211248+00:00,making-fist-open,9,0.0,student03
1,2026-07-30T22:52:06.304404+00:00,making-fist-open,9,0.094,student03
2,2026-07-30T22:52:06.404461+00:00,making-fist-open,9,0.203,student03
3,2026-07-30T22:52:06.514016+00:00,making-fist-open,9,0.312,student03
4,2026-07-30T22:52:06.624052+00:00,making-fist-open,9,0.422,student03
5,2026-07-30T22:52:06.725075+00:00,making-fist-open,9,0.515,student03
6,2026-07-30T22:52:06.824217+00:00,making-fist-open,9,0.609,student03
7,2026-07-30T22:52:06.914634+00:00,making-fist-open,9,0.703,student03
8,2026-07-30T22:52:07.014290+00:00,making-fist-open,9,0.812,student03
9,2026-07-30T22:52:07.123651+00:00,making-fist-open,9,0.922,student03
10,2026-07-30T22:52:07.233875+00:00,making-fist-open,9,1.031,student03
11,2026-07-30T22:52:07.334637+00:00,making-fist-open,9,1.125,student03
12,2026-07-30T22:52:07.450908+00:00,making-fist-open,9,1.234,student03
13,2026-07-30T22:52:07.548586+00:00,making-fist-open,9,1.344,student03
14,2026-07-30T22:52:07.661046+00:00,making-fist-open,9,1.453,student03
15,2026-07-30T22:52:07.774074+00:00,making-fist-open,9,1.562,student03
16,2026-07-30T22:52:07.881243+00:00,making-fist-open,9,1.672,student03
17,2026-07-30T22:52:07.979957+00:00,making-fist-open,9,1.765,student03
18,2026-07-30T22:52:08.074230+00:00,making-fist-open,9,1.859,student03
19,2026-07-30T22:52:08.173814+00:00,making-fist-open,9,1.969,student03
0,2026-07-30T22:52:10.167880+00:00,palm-up-down,9,0.0,student03
1,2026-07-30T22:52:10.279753+00:00,palm-up-down,9,0.125,student03
2,2026-07-30T22:52:10.389739+00:00,palm-up-down,9,0.234,student03
3,2026-07-30T22:52:10.499420+00:00,palm-up-down,9,0.344,student03
4,2026-07-30T22:52:10.614233+00:00,palm-up-down,9,0.453,student03
5,2026-07-30T22:52:10.721967+00:00,palm-up-down,9,0.562,student03
6,2026-07-30T22:52:10.832186+00:00,palm-up-down,9,0.672,student03
7,2026-07-30T22:52:10.930270+00:00,palm-up-down,9,0.766,student03
8,2026-07-30T22:52:11.025153+00:00,palm-up-down,9,0.859,student03
9,2026-07-30T22:52:11.124174+00:00,palm-up-down,9,0.969,student03
10,2026-07-30T22:52:11.230392+00:00,palm-up-down,9,1.062,student03
11,2026-07-30T22:52:11.324402+00:00,palm-up-down,9,1.156,student03
12,2026-07-30T22:52:11.415106+00:00,palm-up-down,9,1.25,student03
13,2026-07-30T22:52:11.521190+00:00,palm-up-down,9,1.359,student03
14,2026-07-30T22:52:11.614218+00:00,palm-up-down,9,1.453,student03
15,2026-07-30T22:52:11.720229+00:00,palm-up-down,9,1.562,student03
16,2026-07-30T22:52:11.831198+00:00,palm-up-down,9,1.672,student03
17,2026-07-30T22:52:11.941270+00:00,palm-up-down,9,1.781,student03
18,2026-07-30T22:52:12.050621+00:00,palm-up-down,9,1.891,student03
0,2026-07-30T22:52:13.506645+00:00,making-fist-open,10,0.0,student03
1,2026-07-30T22:52:13.614764+00:00,making-fist-open,10,0.109,student03
2,2026-07-30T22:52:13.713896+00:00,making-fist-open,10,0.203,student03
3,2026-07-30T22:52:13.806129+00:00,making-fist-open,10,0.297,student03
4,2026-07-30T22:52:13.908396+00:00,making-fist-open,10,0.406,student03
5,2026-07-30T22:52:14.021826+00:00,making-fist-open,10,0.515,student03
6,2026-07-30T22:52:14.118609+00:00,making-fist-open,10,0.609,student03
7,2026-07-30T22:52:14.214465+00:00,making-fist-open,10,0.703,student03
8,2026-07-30T22:52:14.315493+00:00,making-fist-open,10,0.812,student03
9,2026-07-30T22:52:14.421991+00:00,making-fist-open,10,0.922,student03
10,2026-07-30T22:52:14.531848+00:00,making-fist-open,10,1.031,student03
11,2026-07-30T22:52:14.640430+00:00,making-fist-open,10,1.14,student03
12,2026-07-30T22:52:14.751089+00:00,making-fist-open,10,1.25,student03
13,2026-07-30T22:52:14.860771+00:00,making-fist-open,10,1.359,student03
14,2026-07-30T22:52:14.970558+00:00,making-fist-open,10,1.468,student03
15,2026-07-30T22:52:15.068614+00:00,making-fist-open,10,1.562,student03
16,2026-07-30T22:52:15.181747+00:00,making-fist-open,10,1.672,student03
17,2026-07-30T22:52:15.279663+00:00,making-fist-open,10,1.781,student03
18,2026-07-30T22:52:15.394374+00:00,making-fist-open,10,1.89,student03
0,2026-07-30T22:52:17.308607+00:00,palm-up-down,10,0.0,student03
1,2026-07-30T22:52:17.405384+00:00,palm-up-down,10,0.109,student03
2,2026-07-30T22:52:17.514417+00:00,palm-up-down,10,0.218,student03
3,2026-07-30T22:52:17.622237+00:00,palm-up-down,10,0.312,student03
4,2026-07-30T22:52:17.716036+00:00,palm-up-down,10,0.406,student03
5,2026-07-30T22:52:17.816083+00:00,palm-up-down,10,0.515,student03
6,2026-07-30T22:52:17.924884+00:00,palm-up-down,10,0.625,student03
7,2026-07-30T22:52:18.031469+00:00,palm-up-down,10,0.734,student03
8,2026-07-30T22:52:18.140465+00:00,palm-up-down,10,0.843,student03
9,2026-07-30T22:52:18.250970+00:00,palm-up-down,10,0.953,student03
10,2026-07-30T22:52:18.361077+00:00,palm-up-down,10,1.062,student03
11,2026-07-30T22:52:18.470473+00:00,palm-up-down,10,1.171,student03
12,2026-07-30T22:52:18.585146+00:00,palm-up-down,10,1.281,student03
13,2026-07-30T22:52:18.690897+00:00,palm-up-down,10,1.39,student03
14,2026-07-30T22:52:18.801029+00:00,palm-up-down,10,1.5,student03
15,2026-07-30T22:52:18.899677+00:00,palm-up-down,10,1.593,student03
16,2026-07-30T22:52:18.994965+00:00,palm-up-down,10,1.687,student03
17,2026-07-30T22:52:19.088843+00:00,palm-up-down,10,1.781,student03
18,2026-07-30T22:52:19.186120+00:00,palm-up-down,10,1.89,student03
0,2026-07-30T22:52:20.554053+00:00,making-fist-open,11,0.0,student03
1,2026-07-30T22:52:20.658758+00:00,making-fist-open,11,0.109,student03
2,2026-07-30T22:52:20.755856+00:00,making-fist-open,11,0.203,student03
3,2026-07-30T22:52:20.858811+00:00,making-fist-open,11,0.312,student03
4,2026-07-30T22:52:20.971173+00:00,making-fist-open,11,0.421,student03
5,2026-07-30T22:52:21.081462+00:00,making-fist-open,11,0.531,student03
6,2026-07-30T22:52:21.190341+00:00,making-fist-open,11,0.64,student03
7,2026-07-30T22:52:21.300648+00:00,making-fist-open,11,0.75,student03
8,2026-07-30T22:52:21.411213+00:00,making-fist-open,11,0.859,student03
9,2026-07-30T22:52:21.520716+00:00,making-fist-open,11,0.968,student03
10,2026-07-30T22:52:21.630823+00:00,making-fist-open,11,1.078,student03
11,2026-07-30T22:52:21.725317+00:00,making-fist-open,11,1.171,student03
12,2026-07-30T22:52:21.830220+00:00,making-fist-open,11,1.281,student03
13,2026-07-30T22:52:21.940751+00:00,making-fist-open,11,1.39,student03
14,2026-07-30T22:52:22.038805+00:00,making-fist-open,11,1.484,student03
15,2026-07-30T22:52:22.135641+00:00,making-fist-open,11,1.578,student03
16,2026-07-30T22:52:22.225530+00:00,making-fist-open,11,1.671,student03
17,2026-07-30T22:52:22.324605+00:00,making-fist-open,11,1.765,student03
18,2026-07-30T22:52:22.419164+00:00,making-fist-open,11,1.859,student03
19,2026-07-30T22:52:22.519157+00:00,making-fist-open,11,1.968,student03
0,2026-07-30T22:52:24.143065+00:00,palm-up-down,11,0.0,student03
1,2026-07-30T22:52:24.255480+00:00,palm-up-down,11,0.11,student03
2,2026-07-30T22:52:24.365504+00:00,palm-up-down,11,0.219,student03
3,2026-07-30T22:52:24.471527+00:00,palm-up-down,11,0.328,student03
4,2026-07-30T22:52:24.580922+00:00,palm-up-down,11,0.438,student03
5,2026-07-30T22:52:24.693953+00:00,palm-up-down,11,0.547,student03
6,2026-07-30T22:52:24.801941+00:00,palm-up-down,11,0.657,student03
7,2026-07-30T22:52:24.896790+00:00,palm-up-down,11,0.75,student03
8,2026-07-30T22:52:24.998704+00:00,palm-up-down,11,0.86,student03
9,2026-07-30T22:52:25.111942+00:00,palm-up-down,11,0.969,student03
10,2026-07-30T22:52:25.220909+00:00,palm-up-down,11,1.078,student03
11,2026-07-30T22:52:25.319044+00:00,palm-up-down,11,1.172,student03
12,2026-07-30T22:52:25.414908+00:00,palm-up-down,11,1.266,student03
13,2026-07-30T22:52:25.514409+00:00,palm-up-down,11,1.375,student03
14,2026-07-30T22:52:25.616162+00:00,palm-up-down,11,1.469,student03
15,2026-07-30T22:52:25.724335+00:00,palm-up-down,11,1.578,student03
16,2026-07-30T22:52:25.824789+00:00,palm-up-down,11,1.672,student03
17,2026-07-30T22:52:25.914865+00:00,palm-up-down,11,1.766,student03
18,2026-07-30T22:52:26.020203+00:00,palm-up-down,11,1.875,student03
19,2026-07-30T22:52:26.131470+00:00,palm-up-down,11,1.985,student03
0,2026-07-30T22:52:27.046470+00:00,making-fist-open,12,0.0,student03
1,2026-07-30T22:52:27.148598+00:00,making-fist-open,12,0.093,student03
2,2026-07-30T22:52:27.245846+00:00,making-fist-open,12,0.187,student03
3,2026-07-30T22:52:27.337969+00:00,making-fist-open,12,0.281,student03
4,2026-07-30T22:52:27.436113+00:00,making-fist-open,12,0.39,student03
5,2026-07-30T22:52:27.538641+00:00,making-fist-open,12,0.484,student03
6,2026-07-30T22:52:27.652248+00:00,making-fist-open,12,0.593,student03
7,2026-07-30T22:52:27.745079+00:00,making-fist-open,12,0.687,student03
8,2026-07-30T22:52:27.844160+00:00,making-fist-open,12,0.796,student03
9,2026-07-30T22:52:27.961499+00:00,making-fist-open,12,0.906,student03
10,2026-07-30T22:52:28.056170+00:00,making-fist-open,12,1.0,student03
11,2026-07-30T22:52:28.149439+00:00,making-fist-open,12,1.093,student03
12,2026-07-30T22:52:28.246229+00:00,making-fist-open,12,1.187,student03
13,2026-07-30T22:52:28.335551+00:00,making-fist-open,12,1.281,student03
14,2026-07-30T22:52:28.436426+00:00,making-fist-open,12,1.39,student03
15,2026-07-30T22:52:28.545955+00:00,making-fist-open,12,1.5,student03
16,2026-07-30T22:52:28.660280+00:00,making-fist-open,12,1.609,student03
17,2026-07-30T22:52:28.755716+00:00,making-fist-open,12,1.703,student03
18,2026-07-30T22:52:28.861503+00:00,making-fist-open,12,1.812,student03
19,2026-07-30T22:52:28.971962+00:00,making-fist-open,12,1.921,student03
0,2026-07-30T22:53:02.003785+00:00,palm-up-down,12,0.0,student03
1,2026-07-30T22:53:02.112418+00:00,palm-up-down,12,0.109,student03
2,2026-07-30T22:53:02.221918+00:00,palm-up-down,12,0.218,student03
3,2026-07-30T22:53:02.332111+00:00,palm-up-down,12,0.328,student03
4,2026-07-30T22:53:02.441862+00:00,palm-up-down,12,0.437,student03
5,2026-07-30T22:53:02.551900+00:00,palm-up-down,12,0.547,student03
6,2026-07-30T22:53:02.651538+00:00,palm-up-down,12,0.64,student03
7,2026-07-30T22:53:02.749817+00:00,palm-up-down,12,0.75,student03
8,2026-07-30T22:53:02.862774+00:00,palm-up-down,12,0.859,student03
9,2026-07-30T22:53:02.972486+00:00,palm-up-down,12,0.968,student03
10,2026-07-30T22:53:03.082631+00:00,palm-up-down,12,1.078,student03
11,2026-07-30T22:53:03.196473+00:00,palm-up-down,12,1.187,student03
12,2026-07-30T22:53:03.302077+00:00,palm-up-down,12,1.297,student03
13,2026-07-30T22:53:03.398278+00:00,palm-up-down,12,1.39,student03
14,2026-07-30T22:53:03.497716+00:00,palm-up-down,12,1.484,student03
15,2026-07-30T22:53:03.597338+00:00,palm-up-down,12,1.593,student03
16,2026-07-30T22:53:03.706282+00:00,palm-up-down,12,1.703,student03
17,2026-07-30T22:53:03.810816+00:00,palm-up-down,12,1.812,student03
18,2026-07-30T22:53:03.921097+00:00,palm-up-down,12,1.922,student03
0,2026-07-30T22:53:06.632748+00:00,making-fist-open,13,0.0,student03
1,2026-07-30T22:53:06.737581+00:00,making-fist-open,13,0.109,student03
2,2026-07-30T22:53:06.837373+00:00,making-fist-open,13,0.203,student03
3,2026-07-30T22:53:06.936806+00:00,making-fist-open,13,0.312,student03
4,2026-07-30T22:53:07.044941+00:00,making-fist-open,13,0.422,student03
5,2026-07-30T22:53:07.148567+00:00,making-fist-open,13,0.515,student03
6,2026-07-30T22:53:07.246865+00:00,making-fist-open,13,0.609,student03
7,2026-07-30T22:53:07.345405+00:00,making-fist-open,13,0.718,student03
8,2026-07-30T22:53:07.456258+00:00,making-fist-open,13,0.828,student03
9,2026-07-30T22:53:07.557517+00:00,making-fist-open,13,0.922,student03
10,2026-07-30T22:53:07.666533+00:00,making-fist-open,13,1.031,student03
11,2026-07-30T22:53:07.766547+00:00,making-fist-open,13,1.14,student03
12,2026-07-30T22:53:07.872397+00:00,making-fist-open,13,1.234,student03
13,2026-07-30T22:53:07.966496+00:00,making-fist-open,13,1.328,student03
14,2026-07-30T22:53:08.057982+00:00,making-fist-open,13,1.422,student03
15,2026-07-30T22:53:08.160718+00:00,making-fist-open,13,1.531,student03
16,2026-07-30T22:53:08.256824+00:00,making-fist-open,13,1.625,student03
17,2026-07-30T22:53:08.363286+00:00,making-fist-open,13,1.734,student03
18,2026-07-30T22:53:08.473397+00:00,making-fist-open,13,1.843,student03
19,2026-07-30T22:53:08.586326+00:00,making-fist-open,13,1.953,student03
0,2026-07-30T22:53:10.254125+00:00,palm-up-down,13,0.0,student03
1,2026-07-30T22:53:10.356393+00:00,palm-up-down,13,0.093,student03
2,2026-07-30T22:53:10.446472+00:00,palm-up-down,13,0.187,student03
3,2026-07-30T22:53:10.551645+00:00,palm-up-down,13,0.297,student03
4,2026-07-30T22:53:10.662004+00:00,palm-up-down,13,0.406,student03
5,2026-07-30T22:53:10.772422+00:00,palm-up-down,13,0.515,student03
6,2026-07-30T22:53:10.881879+00:00,palm-up-down,13,0.625,student03
7,2026-07-30T22:53:10.977447+00:00,palm-up-down,13,0.718,student03
8,2026-07-30T22:53:11.066769+00:00,palm-up-down,13,0.812,student03
9,2026-07-30T22:53:11.166755+00:00,palm-up-down,13,0.906,student03
10,2026-07-30T22:53:11.256936+00:00,palm-up-down,13,1.0,student03
11,2026-07-30T22:53:11.362167+00:00,palm-up-down,13,1.109,student03
12,2026-07-30T22:53:11.459432+00:00,palm-up-down,13,1.203,student03
13,2026-07-30T22:53:11.557495+00:00,palm-up-down,13,1.297,student03
14,2026-07-30T22:53:11.650861+00:00,palm-up-down,13,1.39,student03
15,2026-07-30T22:53:11.746607+00:00,palm-up-down,13,1.484,student03
16,2026-07-30T22:53:11.836001+00:00,palm-up-down,13,1.578,student03
17,2026-07-30T22:53:11.931189+00:00,palm-up-down,13,1.672,student03
18,2026-07-30T22:53:12.027451+00:00,palm-up-down,13,1.765,student03
19,2026-07-30T22:53:12.125611+00:00,palm-up-down,13,1.875,student03
20,2026-07-30T22:53:12.235781+00:00,palm-up-down,13,1.984,student03
0,2026-07-30T22:53:13.395830+00:00,making-fist-open,14,0.0,student03
1,2026-07-30T22:53:13.495861+00:00,making-fist-open,14,0.094,student03
2,2026-07-30T22:53:13.596558+00:00,making-fist-open,14,0.203,student03
3,2026-07-30T22:53:13.696024+00:00,making-fist-open,14,0.297,student03
4,2026-07-30T22:53:13.798066+00:00,making-fist-open,14,0.407,student03
5,2026-07-30T22:53:13.897907+00:00,making-fist-open,14,0.5,student03
6,2026-07-30T22:53:14.006773+00:00,making-fist-open,14,0.61,student03
7,2026-07-30T22:53:14.101886+00:00,making-fist-open,14,0.703,student03
8,2026-07-30T22:53:14.200069+00:00,making-fist-open,14,0.797,student03
9,2026-07-30T22:53:14.297080+00:00,making-fist-open,14,0.907,student03
10,2026-07-30T22:53:14.402124+00:00,making-fist-open,14,1.0,student03
11,2026-07-30T22:53:14.495357+00:00,making-fist-open,14,1.094,student03
12,2026-07-30T22:53:14.596808+00:00,making-fist-open,14,1.203,student03
13,2026-07-30T22:53:14.706279+00:00,making-fist-open,14,1.313,student03
14,2026-07-30T22:53:14.807538+00:00,making-fist-open,14,1.407,student03
15,2026-07-30T22:53:14.901512+00:00,making-fist-open,14,1.5,student03
